date,5. volume,4. close,2. high,1. open,3. low
2008-01-08,31300.0,3.55,3.6,3.6,3.55
2008-01-09,13300.0,3.55,3.55,3.55,3.55
2008-01-10,24000.0,3.55,3.55,3.55,3.55
2008-01-11,45800.0,3.64,3.64,3.55,3.55
2008-01-14,20000.0,3.55,3.55,3.55,3.55
2008-01-15,20000.0,3.55,3.55,3.55,3.55
2008-01-16,7000.0,3.5,3.55,3.55,3.5
2008-01-17,2500.0,3.4,3.45,3.45,3.4
2008-01-18,1000.0,3.4,3.4,3.4,3.4
2008-01-22,2500.0,3.35,3.4,3.4,3.35
2008-01-23,7500.0,3.15,3.25,3.25,3.15
2008-01-24,0.0,3.15,3.15,3.15,3.15
2008-01-25,0.0,3.15,3.15,3.15,3.15
2008-01-28,1000.0,3.2,3.25,3.25,3.2
2008-01-29,0.0,3.2,3.2,3.2,3.2
2008-01-30,3000.0,3.15,3.2,3.2,3.15
2008-01-31,0.0,3.15,3.15,3.15,3.15
2008-02-01,2000.0,3.05,3.15,3.15,3.05
2008-02-04,0.0,3.05,3.05,3.05,3.05
2008-02-05,0.0,3.05,3.05,3.05,3.05
2008-02-06,3400.0,3.0,3.05,3.05,3.0
2008-02-07,3100.0,3.01,3.01,3.0,3.0
2008-02-08,0.0,3.01,3.01,3.01,3.01
2008-02-11,2000.0,3.0,3.01,3.01,3.0
2008-02-12,0.0,3.0,3.0,3.0,3.0
2008-02-13,24000.0,3.23,3.35,2.95,2.95
2008-02-14,17500.0,3.65,3.65,3.25,3.25
2008-02-15,18000.0,3.35,3.65,3.65,3.35
2008-02-19,4500.0,3.5,3.59,3.44,3.44
2008-02-20,16600.0,3.4,3.5,3.5,3.4
2008-02-21,70200.0,3.6,3.6,3.5,3.5
2008-02-22,68400.0,3.63,3.63,3.5,3.5
2008-02-25,120000.0,3.8,3.8,3.67,3.67
2008-02-26,101000.0,3.85,3.85,3.77,3.75
2008-02-27,2500.0,3.7,3.75,3.75,3.7
2008-02-28,200.0,3.6,3.6,3.6,3.6
2008-02-29,35000.0,3.5,3.55,3.55,3.5
2008-03-03,4800.0,3.5,3.55,3.55,3.45
2008-03-04,2500.0,3.4,3.4,3.4,3.4
2008-03-05,5000.0,3.4,3.4,3.4,3.4
2008-03-06,1000.0,3.35,3.4,3.4,3.35
2008-03-07,0.0,3.35,3.35,3.35,3.35
2008-03-10,2000.0,3.45,3.45,3.45,3.45
2008-03-11,0.0,3.45,3.45,3.45,3.45
2008-03-12,0.0,3.45,3.45,3.45,3.45
2008-03-13,0.0,3.45,3.45,3.45,3.45
2008-03-14,6300.0,3.4,3.5,3.5,3.4
2008-03-17,23700.0,2.8,3.4,3.4,2.8
2008-03-18,6200.0,2.95,3.0,3.0,2.95
2008-03-19,1000.0,3.0,3.0,3.0,3.0
2008-03-20,3000.0,2.9,2.9,2.9,2.9
2008-03-24,0.0,2.9,2.9,2.9,2.9
2008-03-25,2500.0,2.85,2.9,2.9,2.8
2008-03-26,0.0,2.85,2.85,2.85,2.85
2008-03-27,7100.0,2.8,2.85,2.85,2.8
2008-03-28,5800.0,2.8,2.9,2.81,2.8
2008-03-31,12500.0,3.05,3.2,2.76,2.76
2008-04-01,0.0,3.05,3.05,3.05,3.05
2008-04-02,500.0,2.8,2.8,2.8,2.8
2008-04-03,0.0,2.8,2.8,2.8,2.8
2008-04-04,1000.0,2.96,2.96,2.96,2.96
2008-04-07,0.0,2.96,2.96,2.96,2.96
2008-04-08,0.0,2.96,2.96,2.96,2.96
2008-04-09,0.0,2.96,2.96,2.96,2.96
2008-04-10,0.0,2.96,2.96,2.96,2.96
2008-04-11,0.0,2.96,2.96,2.96,2.96
2008-04-14,0.0,2.96,2.96,2.96,2.96
2008-04-15,4000.0,2.4,2.81,2.81,2.4
2008-04-16,2500.0,2.5,2.5,2.5,2.5
2008-04-17,2000.0,2.41,2.55,2.5,2.41
2008-04-18,300.0,2.4,2.4,2.4,2.4
2008-04-21,21600.0,2.15,2.37,2.37,2.0
2008-04-22,0.0,2.15,2.15,2.15,2.15
2008-04-23,10000.0,2.35,2.35,2.25,2.25
2008-04-24,12000.0,2.45,2.6,2.45,2.4
2008-04-25,411400.0,2.45,2.5,2.25,2.0
2008-04-28,14000.0,2.5,2.5,2.45,2.45
2008-04-29,3500.0,2.5,2.6,2.55,2.5
2008-04-30,6300.0,2.6,2.6,2.5,2.5
2008-05-01,2300.0,2.52,2.58,2.58,2.52
2008-05-02,300.0,2.6,2.6,2.6,2.6
2008-05-05,200.0,2.6,2.6,2.6,2.6
2008-05-06,200.0,2.5,2.5,2.5,2.5
2008-05-07,4200.0,2.5,2.5,2.5,2.5
2008-05-08,0.0,2.5,2.5,2.5,2.5
2008-05-09,1500.0,2.52,2.52,2.52,2.52
2008-05-12,2500.0,2.6,2.6,2.6,2.6
2008-05-13,3000.0,2.5,2.5,2.5,2.5
2008-05-14,0.0,2.5,2.5,2.5,2.5
2008-05-15,1300.0,2.5,2.5,2.5,2.5
2008-05-16,17500.0,2.31,2.5,2.5,2.25
2008-05-19,5100.0,2.45,2.45,2.45,2.45
2008-05-20,1500.0,2.49,2.49,2.49,2.49
2008-05-21,18700.0,2.5,2.54,2.49,2.49
2008-05-22,0.0,2.5,2.5,2.5,2.5
2008-05-23,0.0,2.5,2.5,2.5,2.5
2008-05-27,1300.0,2.5,2.5,2.5,2.5
2008-05-28,300.0,2.4,2.4,2.4,2.4
2008-05-29,7100.0,2.51,2.51,2.4,2.4
2008-05-30,20500.0,2.44,2.5,2.5,2.4
2008-06-02,3100.0,2.55,2.55,2.44,2.44
2008-06-03,34200.0,2.85,2.85,2.5,2.5
2008-06-04,3100.0,2.8,2.8,2.8,2.8
2008-06-05,15300.0,2.8,2.8,2.75,2.69
2008-06-06,1000.0,2.85,2.85,2.85,2.85
2008-06-09,500.0,2.9,2.9,2.9,2.9
2008-06-10,0.0,2.9,2.9,2.9,2.9
2008-06-11,1500.0,2.8,2.8,2.75,2.75
2008-06-12,65500.0,3.09,3.09,2.9,2.9
2008-06-13,11100.0,3.0,3.05,3.05,3.0
2008-06-16,13600.0,3.05,3.1,3.0,3.0
2008-06-17,4700.0,2.8,3.0,3.0,2.8
2008-06-18,10900.0,2.85,2.95,2.85,2.75
2008-06-19,23400.0,2.75,2.8,2.75,2.75
2008-06-20,10300.0,2.75,2.75,2.75,2.75
2008-06-23,11200.0,2.8,2.8,2.8,2.8
2008-06-24,125900.0,3.0,3.0,2.95,2.56
2008-06-25,232700.0,2.85,3.08,2.95,2.8
2008-06-26,2000.0,2.8,2.9,2.9,2.8
2008-06-27,4400.0,2.8,2.85,2.85,2.8
2008-06-30,19100.0,2.75,2.8,2.8,2.7
2008-07-01,23700.0,2.7,2.8,2.8,2.6
2008-07-02,2000.0,2.7,2.7,2.7,2.7
2008-07-03,6200.0,2.5,2.58,2.55,2.4
2008-07-07,300.0,2.5,2.5,2.5,2.5
2008-07-08,300.0,2.45,2.45,2.45,2.45
2008-07-09,0.0,2.45,2.45,2.45,2.45
2008-07-10,13600.0,2.39,2.45,2.45,2.25
2008-07-11,1500.0,2.27,2.38,2.37,2.27
2008-07-14,2000.0,2.25,2.3,2.3,2.25
2008-07-15,2000.0,2.2,2.2,2.2,2.2
2008-07-16,1000.0,2.25,2.25,2.25,2.25
2008-07-17,3100.0,2.2,2.2,2.2,2.2
2008-07-18,22300.0,2.0,2.2,2.2,1.95
2008-07-21,16900.0,2.45,2.45,2.1,2.1
2008-07-22,14000.0,2.55,2.75,2.45,2.45
2008-07-23,216500.0,2.33,2.6,2.6,2.2
2008-07-24,22600.0,2.5,2.5,2.3,2.2
2008-07-25,6100.0,2.55,2.55,2.5,2.5
2008-07-28,4800.0,2.4,2.6,2.55,2.4
2008-07-29,2200.0,2.5,2.5,2.5,2.5
2008-07-30,0.0,2.5,2.5,2.5,2.5
2008-07-31,1000.0,2.5,2.5,2.5,2.5
2008-08-01,7000.0,2.6,2.6,2.55,2.55
2008-08-04,500.0,2.55,2.55,2.55,2.55
2008-08-05,4000.0,2.55,2.55,2.55,2.55
2008-08-06,6100.0,2.65,2.7,2.55,2.55
2008-08-07,0.0,2.65,2.65,2.65,2.65
2008-08-08,300.0,2.75,2.75,2.75,2.75
2008-08-11,2000.0,2.55,2.55,2.55,2.55
2008-08-12,6500.0,2.6,2.6,2.6,2.55
2008-08-13,0.0,2.6,2.6,2.6,2.6
2008-08-14,0.0,2.6,2.6,2.6,2.6
2008-08-15,28600.0,2.65,2.85,2.75,2.65
2008-08-18,15100.0,2.65,2.7,2.65,2.65
2008-08-19,2700.0,2.65,2.65,2.65,2.65
2008-08-20,10500.0,2.65,2.65,2.65,2.65
2008-08-21,63200.0,2.65,2.7,2.65,2.6
2008-08-22,80400.0,2.7,2.7,2.65,2.59
2008-08-25,0.0,2.7,2.7,2.7,2.7
2008-08-26,10000.0,2.75,2.75,2.7,2.7
2008-08-27,300.0,2.7,2.7,2.7,2.7
2008-08-28,6500.0,2.65,2.7,2.7,2.65
2008-08-29,500.0,2.65,2.65,2.65,2.65
2008-09-02,1700.0,2.65,2.65,2.65,2.65
2008-09-03,3800.0,2.65,2.65,2.65,2.65
2008-09-04,56700.0,2.35,2.5,2.5,2.3
2008-09-05,9600.0,2.3,2.3,2.3,2.3
2008-09-08,14500.0,2.2,2.3,2.3,2.15
2008-09-09,500.0,2.15,2.15,2.15,2.15
2008-09-10,4500.0,2.1,2.1,2.1,2.1
2008-09-11,69100.0,2.0,2.1,2.1,2.0
2008-09-12,5200.0,1.98,1.98,1.98,1.98
2008-09-15,1500.0,1.92,1.98,1.98,1.92
2008-09-16,3500.0,1.9,1.9,1.85,1.85
2008-09-17,7100.0,1.8,1.9,1.9,1.7
2008-09-18,15000.0,1.7,1.8,1.8,1.7
2008-09-19,2000.0,1.9,1.9,1.9,1.9
2008-09-22,29000.0,1.7,1.8,1.8,1.7
2008-09-23,2900.0,1.6,1.65,1.65,1.6
2008-09-24,55200.0,1.7,1.7,1.56,1.5
2008-09-25,16900.0,1.6,1.9,1.7,1.6
2008-09-26,3300.0,1.55,1.6,1.6,1.55
2008-09-29,13900.0,1.5,1.6,1.6,1.5
2008-09-30,21500.0,1.35,1.5,1.46,1.35
2008-10-01,137000.0,1.31,1.37,1.36,1.27
2008-10-02,33000.0,1.36,1.39,1.32,1.32
2008-10-03,0.0,1.36,1.36,1.36,1.36
2008-10-06,4700.0,1.25,1.25,1.25,1.25
2008-10-07,5500.0,1.15,1.2,1.2,1.1
2008-10-08,3700.0,1.05,1.1,1.1,1.05
2008-10-09,23300.0,0.8,1.25,0.9,0.8
2008-10-10,34900.0,0.85,0.9,0.75,0.65
2008-10-13,11500.0,1.25,1.25,1.1,0.85
2008-10-14,57000.0,1.4,1.4,1.25,1.25
2008-10-15,3900.0,1.3,1.3,1.3,1.3
2008-10-16,15000.0,1.25,1.25,1.25,1.25
2008-10-17,41500.0,1.4,1.4,1.25,1.25
2008-10-20,22000.0,1.55,1.55,1.4,1.4
2008-10-21,1000.0,1.5,1.55,1.55,1.5
2008-10-22,4500.0,1.45,1.47,1.47,1.45
2008-10-23,3000.0,1.45,1.45,1.4,1.4
2008-10-24,0.0,1.45,1.45,1.45,1.45
2008-10-27,0.0,1.45,1.45,1.45,1.45
2008-10-28,0.0,1.45,1.45,1.45,1.45
2008-10-29,0.0,1.45,1.45,1.45,1.45
2008-10-30,300.0,1.45,1.45,1.3,1.3
2008-10-31,3400.0,1.7,1.7,1.45,1.45
2008-11-03,1900.0,1.7,1.7,1.7,1.7
2008-11-04,1000.0,1.84,1.84,1.7,1.7
2008-11-05,12300.0,2.0,2.0,2.0,1.8
2008-11-06,36400.0,1.75,2.0,2.0,1.75
2008-11-07,0.0,1.75,1.75,1.75,1.75
2008-11-10,500.0,1.73,1.73,1.73,1.73
2008-11-11,2100.0,1.48,1.65,1.65,1.48
2008-11-12,1000.0,1.47,1.48,1.48,1.47
2008-11-13,7000.0,1.4,1.5,1.46,1.4
2008-11-14,4500.0,1.25,1.35,1.35,1.25
2008-11-17,3000.0,1.25,1.3,1.15,1.15
2008-11-18,0.0,1.25,1.25,1.25,1.25
2008-11-19,16400.0,0.9,1.21,1.21,0.9
2008-11-20,8500.0,0.83,1.1,0.81,0.81
2008-11-21,2000.0,1.1,1.15,1.05,1.05
2008-11-24,0.0,1.1,1.1,1.1,1.1
2008-11-25,0.0,1.1,1.1,1.1,1.1
2008-11-26,15000.0,1.01,1.01,1.0,1.0
2008-11-28,6500.0,1.07,1.1,1.1,1.07
2008-12-01,7800.0,1.15,1.15,1.08,1.05
2008-12-02,0.0,1.15,1.15,1.15,1.15
2008-12-03,0.0,1.15,1.15,1.15,1.15
2008-12-04,0.0,1.15,1.15,1.15,1.15
2008-12-05,0.0,1.15,1.15,1.15,1.15
2008-12-08,1500.0,1.05,1.05,1.05,1.05
2008-12-09,1000.0,1.15,1.15,1.15,1.15
2008-12-10,0.0,1.15,1.15,1.15,1.15
2008-12-11,0.0,1.15,1.15,1.15,1.15
2008-12-12,300.0,0.95,0.95,0.95,0.95
2008-12-15,24000.0,1.0,1.1,1.1,1.0
2008-12-16,2500.0,0.95,0.95,0.95,0.95
2008-12-17,2000.0,0.85,0.85,0.85,0.85
2008-12-18,2000.0,0.85,0.85,0.85,0.85
2008-12-19,17800.0,0.95,1.05,0.85,0.85
2008-12-22,500.0,1.05,1.05,1.05,1.05
2008-12-23,0.0,1.05,1.05,1.05,1.05
2008-12-24,500.0,1.0,1.0,1.0,1.0
2008-12-26,0.0,1.0,1.0,1.0,1.0
2008-12-29,6900.0,0.9,1.05,0.95,0.9
2008-12-30,10000.0,0.81,0.9,0.9,0.81
2008-12-31,13500.0,0.85,0.85,0.81,0.75
2009-01-02,22300.0,0.75,0.85,0.85,0.75
2009-01-05,10400.0,0.75,0.85,0.85,0.75
2009-01-06,32500.0,0.73,0.75,0.75,0.7
2009-01-07,22000.0,0.75,0.75,0.75,0.75
2009-01-08,25000.0,0.75,0.75,0.75,0.7
2009-01-09,200.0,0.76,0.76,0.76,0.76
2009-01-12,1000.0,0.89,0.89,0.89,0.89
2009-01-13,8500.0,0.9,1.01,0.9,0.9
2009-01-14,300.0,0.8,0.8,0.8,0.8
2009-01-15,0.0,0.8,0.8,0.8,0.8
2009-01-16,0.0,0.8,0.8,0.8,0.8
2009-01-20,1700.0,0.9,0.9,0.8,0.8
2009-01-21,0.0,0.9,0.9,0.9,0.9
2009-01-22,0.0,0.9,0.9,0.9,0.9
2009-01-23,0.0,0.9,0.9,0.9,0.9
2009-01-26,20200.0,0.95,0.95,0.95,0.95
2009-01-27,0.0,0.95,0.95,0.95,0.95
2009-01-28,0.0,0.95,0.95,0.95,0.95
2009-01-29,6900.0,0.86,0.9,0.9,0.86
2009-01-30,0.0,0.86,0.86,0.86,0.86
2009-02-02,2000.0,0.8,0.8,0.8,0.8
2009-02-03,2000.0,0.82,0.82,0.8,0.8
2009-02-04,2500.0,0.97,0.97,0.97,0.97
2009-02-05,0.0,0.97,0.97,0.97,0.97
2009-02-06,0.0,0.97,0.97,0.97,0.97
2009-02-09,7400.0,0.75,0.88,0.88,0.75
2009-02-10,2500.0,0.8,0.8,0.8,0.8
2009-02-11,35400.0,0.85,0.85,0.85,0.83
2009-02-12,58200.0,0.45,0.8,0.8,0.45
2009-02-13,30300.0,0.5,0.55,0.55,0.5
2009-02-17,13600.0,0.5,0.55,0.51,0.5
2009-02-18,0.0,0.5,0.5,0.5,0.5
2009-02-19,0.0,0.5,0.5,0.5,0.5
2009-02-20,3500.0,0.65,0.65,0.65,0.65
2009-02-23,0.0,0.65,0.65,0.65,0.65
2009-02-24,2000.0,0.65,0.65,0.65,0.65
2009-02-25,500.0,0.65,0.65,0.65,0.65
2009-02-26,2900.0,0.51,0.65,0.65,0.51
2009-02-27,2500.0,0.53,0.53,0.53,0.53
2009-03-02,4000.0,0.45,0.45,0.45,0.45
2009-03-03,0.0,0.45,0.45,0.45,0.45
2009-03-04,2500.0,0.45,0.45,0.45,0.45
2009-03-05,5200.0,0.3,0.3,0.3,0.3
2009-03-06,0.0,0.3,0.3,0.3,0.3
2009-03-09,0.0,0.3,0.3,0.3,0.3
2009-03-10,5000.0,0.3,0.3,0.3,0.3
2009-03-11,10000.0,0.35,0.35,0.35,0.35
2009-03-12,0.0,0.35,0.35,0.35,0.35
2009-03-13,0.0,0.35,0.35,0.35,0.35
2009-03-16,0.0,0.35,0.35,0.35,0.35
2009-03-17,0.0,0.35,0.35,0.35,0.35
2009-03-18,0.0,0.35,0.35,0.35,0.35
2009-03-19,14500.0,0.49,0.52,0.52,0.41
2009-03-20,0.0,0.49,0.49,0.49,0.49
2009-03-23,0.0,0.49,0.49,0.49,0.49
2009-03-24,0.0,0.49,0.49,0.49,0.49
2009-03-25,5800.0,0.52,0.52,0.4,0.36
2009-03-26,0.0,0.52,0.52,0.52,0.52
2009-03-27,0.0,0.52,0.52,0.52,0.52
2009-03-30,0.0,0.52,0.52,0.52,0.52
2009-03-31,3000.0,0.52,0.52,0.52,0.52
2009-04-01,0.0,0.52,0.52,0.52,0.52
2009-04-02,500.0,0.52,0.52,0.52,0.52
2009-04-03,0.0,0.52,0.52,0.52,0.52
2009-04-06,0.0,0.52,0.52,0.52,0.52
2009-04-07,0.0,0.52,0.52,0.52,0.52
2009-04-08,0.0,0.52,0.52,0.52,0.52
2009-04-09,4200.0,0.52,0.52,0.52,0.52
2009-04-13,0.0,0.52,0.52,0.52,0.52
2009-04-14,5000.0,0.52,0.52,0.52,0.52
2009-04-15,4500.0,0.52,0.52,0.52,0.52
2009-04-16,1500.0,0.52,0.52,0.52,0.52
2009-04-17,0.0,0.52,0.52,0.52,0.52
2009-04-20,1700.0,0.52,0.52,0.52,0.52
2009-04-21,0.0,0.52,0.52,0.52,0.52
2009-04-22,0.0,0.52,0.52,0.52,0.52
2009-04-23,1100.0,0.35,0.35,0.35,0.35
2009-04-24,0.0,0.35,0.35,0.35,0.35
2009-04-27,10000.0,0.42,0.42,0.42,0.42
2009-04-28,0.0,0.42,0.42,0.42,0.42
2009-04-29,0.0,0.42,0.42,0.42,0.42
2009-04-30,1500.0,0.51,0.51,0.51,0.51
2009-05-01,0.0,0.51,0.51,0.51,0.51
2009-05-04,0.0,0.51,0.51,0.51,0.51
2009-05-05,0.0,0.51,0.51,0.51,0.51
2009-05-06,0.0,0.51,0.51,0.51,0.51
2009-05-07,14700.0,0.52,0.52,0.45,0.45
2009-05-08,10500.0,0.45,0.52,0.52,0.45
2009-05-11,0.0,0.45,0.45,0.45,0.45
2009-05-12,0.0,0.45,0.45,0.45,0.45
2009-05-13,0.0,0.45,0.45,0.45,0.45
2009-05-14,0.0,0.45,0.45,0.45,0.45
2009-05-15,43200.0,0.46,0.46,0.46,0.45
2009-05-18,3500.0,0.6,0.6,0.4,0.4
2009-05-19,0.0,0.6,0.6,0.6,0.6
2009-05-20,0.0,0.6,0.6,0.6,0.6
2009-05-21,10000.0,0.45,0.45,0.45,0.45
2009-05-22,0.0,0.45,0.45,0.45,0.45
2009-05-26,0.0,0.45,0.45,0.45,0.45
2009-05-27,5500.0,0.42,0.42,0.42,0.42
2009-05-28,0.0,0.42,0.42,0.42,0.42
2009-05-29,0.0,0.42,0.42,0.42,0.42
2009-06-01,0.0,0.42,0.42,0.42,0.42
2009-06-02,0.0,0.42,0.42,0.42,0.42
2009-06-03,5000.0,0.5,0.5,0.5,0.5
2009-06-04,0.0,0.5,0.5,0.5,0.5
2009-06-05,0.0,0.5,0.5,0.5,0.5
2009-06-08,0.0,0.5,0.5,0.5,0.5
2009-06-09,2200.0,0.5,0.52,0.52,0.5
2009-06-10,0.0,0.5,0.5,0.5,0.5
2009-06-11,2000.0,0.5,0.5,0.5,0.5
2009-06-12,48800.0,0.5,0.52,0.52,0.5
2009-06-15,0.0,0.5,0.5,0.5,0.5
2009-06-16,0.0,0.5,0.5,0.5,0.5
2009-06-17,0.0,0.5,0.5,0.5,0.5
2009-06-18,0.0,0.5,0.5,0.5,0.5
2009-06-19,5000.0,0.52,0.52,0.52,0.52
2009-06-22,0.0,0.52,0.52,0.52,0.52
2009-06-23,1200.0,0.52,0.52,0.52,0.52
2009-06-24,7500.0,0.5,0.52,0.52,0.5
2009-06-25,2500.0,0.42,0.42,0.42,0.42
2009-06-26,0.0,0.42,0.42,0.42,0.42
2009-06-29,5000.0,0.5,0.5,0.5,0.5
2009-06-30,0.0,0.5,0.5,0.5,0.5
2009-07-01,0.0,0.5,0.5,0.5,0.5
2009-07-02,0.0,0.5,0.5,0.5,0.5
2009-07-06,0.0,0.5,0.5,0.5,0.5
2009-07-07,0.0,0.5,0.5,0.5,0.5
2009-07-08,1000.0,0.5,0.55,0.55,0.5
2009-07-09,0.0,0.5,0.5,0.5,0.5
2009-07-10,5000.0,0.55,0.55,0.55,0.55
2009-07-13,0.0,0.55,0.55,0.55,0.55
2009-07-14,0.0,0.55,0.55,0.55,0.55
2009-07-15,0.0,0.55,0.55,0.55,0.55
2009-07-16,12200.0,0.5,0.55,0.55,0.5
2009-07-17,1500.0,0.45,0.45,0.45,0.45
2009-07-20,5000.0,0.45,0.45,0.45,0.45
2009-07-21,0.0,0.45,0.45,0.45,0.45
2009-07-22,0.0,0.45,0.45,0.45,0.45
2009-07-23,0.0,0.45,0.45,0.45,0.45
2009-07-24,0.0,0.45,0.45,0.45,0.45
2009-07-27,9200.0,0.5,0.55,0.55,0.5
2009-07-28,100.0,0.7,0.7,0.7,0.7
2009-07-29,0.0,0.7,0.7,0.7,0.7
2009-07-30,0.0,0.7,0.7,0.7,0.7
2009-07-31,0.0,0.7,0.7,0.7,0.7
2009-08-03,0.0,0.7,0.7,0.7,0.7
2009-08-04,59600.0,0.8,0.85,0.6,0.6
2009-08-05,0.0,0.8,0.8,0.8,0.8
2009-08-06,0.0,0.8,0.8,0.8,0.8
2009-08-07,600.0,0.87,0.87,0.68,0.68
2009-08-10,0.0,0.87,0.87,0.87,0.87
2009-08-11,0.0,0.87,0.87,0.87,0.87
2009-08-12,2000.0,0.87,0.87,0.87,0.87
2009-08-13,51600.0,0.73,0.73,0.68,0.66
2009-08-14,1100.0,0.87,0.87,0.66,0.66
2009-08-17,0.0,0.87,0.87,0.87,0.87
2009-08-18,10900.0,0.65,0.66,0.66,0.65
2009-08-19,0.0,0.65,0.65,0.65,0.65
2009-08-20,2900.0,0.7,0.87,0.87,0.7
2009-08-21,15700.0,0.76,0.93,0.93,0.76
2009-08-24,63700.0,0.8,0.9,0.9,0.8
2009-08-25,34000.0,0.92,0.98,0.98,0.84
2009-08-26,0.0,0.92,0.92,0.92,0.92
2009-08-27,6500.0,0.91,0.91,0.91,0.91
2009-08-28,69900.0,0.95,0.98,0.91,0.91
2009-08-31,26700.0,0.95,0.95,0.91,0.91
2009-09-01,6400.0,0.8,0.9,0.9,0.8
2009-09-02,0.0,0.8,0.8,0.8,0.8
2009-09-03,10000.0,0.83,0.83,0.83,0.83
2009-09-04,10400.0,0.87,0.87,0.8,0.8
2009-09-08,1900.0,0.82,0.95,0.95,0.82
2009-09-09,500.0,0.82,0.82,0.82,0.82
2009-09-10,14000.0,0.84,0.84,0.84,0.84
2009-09-11,4000.0,0.8,0.82,0.82,0.8
2009-09-14,2000.0,0.9,0.9,0.9,0.9
2009-09-15,17200.0,0.76,0.9,0.9,0.76
2009-09-16,0.0,0.76,0.76,0.76,0.76
2009-09-17,6000.0,0.76,0.76,0.76,0.76
2009-09-18,8000.0,0.8,0.83,0.83,0.8
2009-09-21,0.0,0.8,0.8,0.8,0.8
2009-09-22,25000.0,0.8,0.8,0.8,0.8
2009-09-23,10000.0,0.85,0.85,0.85,0.85
2009-09-24,0.0,0.85,0.85,0.85,0.85
2009-09-25,6700.0,0.8,0.9,0.9,0.8
2009-09-28,0.0,0.8,0.8,0.8,0.8
2009-09-29,0.0,0.8,0.8,0.8,0.8
2009-09-30,10200.0,0.9,0.9,0.78,0.78
2009-10-01,0.0,0.9,0.9,0.9,0.9
2009-10-02,0.0,0.9,0.9,0.9,0.9
2009-10-05,10700.0,0.85,0.9,0.9,0.85
2009-10-06,38900.0,0.8,0.82,0.82,0.8
2009-10-07,0.0,0.8,0.8,0.8,0.8
2009-10-08,0.0,0.8,0.8,0.8,0.8
2009-10-09,6100.0,0.8,0.82,0.78,0.78
2009-10-12,0.0,0.8,0.8,0.8,0.8
2009-10-13,0.0,0.8,0.8,0.8,0.8
2009-10-14,16000.0,0.8,0.8,0.8,0.8
2009-10-15,6300.0,0.8,0.85,0.85,0.8
2009-10-16,40600.0,0.8,0.88,0.8,0.8
2009-10-19,1100.0,0.77,0.77,0.77,0.77
2009-10-20,0.0,0.77,0.77,0.77,0.77
2009-10-21,0.0,0.77,0.77,0.77,0.77
2009-10-22,1400.0,0.77,0.77,0.77,0.77
2009-10-23,0.0,0.77,0.77,0.77,0.77
2009-10-26,0.0,0.77,0.77,0.77,0.77
2009-10-27,0.0,0.77,0.77,0.77,0.77
2009-10-28,4000.0,0.85,0.85,0.8,0.8
2009-10-29,23100.0,0.8,0.85,0.85,0.8
2009-10-30,300.0,0.8,0.8,0.8,0.8
2009-11-02,700.0,0.8,0.8,0.8,0.8
