date,5. volume,4. close,2. high,1. open,3. low
2001-01-16,51600.0,2.25,2.344,2.031,2.0
2001-01-17,203100.0,2.938,3.0,2.422,2.375
2001-01-18,270300.0,3.5,3.719,3.5,3.063
2001-01-19,251900.0,3.5,3.5,3.5,3.5
2001-01-22,87300.0,3.063,3.141,3.094,2.813
2001-01-23,28900.0,3.0,3.063,3.0,2.875
2001-01-24,151500.0,3.063,3.438,3.219,2.656
2001-01-25,38700.0,2.938,3.375,3.031,2.938
2001-01-26,42200.0,2.719,3.0,2.938,2.625
2001-01-29,47400.0,2.875,2.875,2.641,2.625
2001-01-30,63800.0,2.703,2.906,2.688,2.563
2001-01-31,100300.0,2.875,3.0,2.813,2.688
2001-02-01,24800.0,2.813,2.938,2.922,2.75
2001-02-02,25200.0,2.688,2.875,2.75,2.656
2001-02-05,10100.0,2.531,2.688,2.688,2.5
2001-02-06,29300.0,2.594,2.625,2.5,2.5
2001-02-07,25700.0,2.438,2.5,2.469,2.25
2001-02-08,40100.0,2.5,2.5,2.422,2.125
2001-02-09,43100.0,2.25,2.531,2.516,2.063
2001-02-12,24100.0,2.0,2.188,2.188,2.0
2001-02-13,21100.0,2.031,2.125,2.0,2.0
2001-02-14,28200.0,2.25,2.313,2.063,2.031
2001-02-15,17100.0,2.344,2.438,2.313,2.25
2001-02-16,17200.0,2.25,2.344,2.313,2.063
2001-02-20,9900.0,2.0,2.25,2.25,2.0
2001-02-21,19200.0,2.0,2.125,2.063,2.0
2001-02-22,26200.0,1.75,1.875,1.781,1.688
2001-02-23,30200.0,1.734,1.75,1.625,1.625
2001-02-26,26300.0,1.906,2.063,1.719,1.688
2001-02-27,23800.0,1.844,2.0,1.969,1.844
2001-02-28,12900.0,1.813,1.906,1.844,1.656
2001-03-01,24500.0,1.688,1.703,1.688,1.5
2001-03-02,24800.0,1.531,1.688,1.688,1.5
2001-03-05,20900.0,1.594,1.75,1.563,1.531
2001-03-06,19900.0,1.719,1.875,1.656,1.656
2001-03-07,11700.0,1.75,1.813,1.781,1.688
2001-03-08,5500.0,1.688,1.813,1.813,1.688
2001-03-09,19600.0,1.625,1.75,1.688,1.5
2001-03-12,21400.0,1.547,1.719,1.594,1.5
2001-03-13,26900.0,1.516,1.719,1.625,1.5
2001-03-14,41500.0,1.594,1.875,1.469,1.406
2001-03-15,135400.0,2.031,2.5,1.969,1.969
2001-03-16,51300.0,2.125,2.25,2.063,2.031
2001-03-19,43900.0,2.063,2.25,2.188,2.0
2001-03-20,35000.0,1.938,2.125,2.063,1.75
2001-03-21,19000.0,1.688,1.875,1.875,1.688
2001-03-22,31600.0,1.531,1.719,1.688,1.438
2001-03-23,29500.0,1.625,1.844,1.594,1.563
2001-03-26,16700.0,1.719,1.781,1.625,1.625
2001-03-27,19100.0,1.813,1.938,1.719,1.688
2001-03-28,17900.0,1.75,1.938,1.75,1.688
2001-03-29,22300.0,1.531,1.813,1.813,1.531
2001-03-30,4200.0,1.688,1.688,1.594,1.594
2001-04-02,50700.0,1.5,1.688,1.688,1.469
2001-04-03,33400.0,1.313,1.5,1.5,1.281
2001-04-04,24100.0,1.406,1.469,1.344,1.313
2001-04-05,23600.0,1.625,1.813,1.5,1.469
2001-04-06,5300.0,1.5,1.625,1.5,1.438
2001-04-09,13400.0,1.7,1.74,1.5,1.5
2001-04-10,25300.0,1.68,1.7,1.68,1.33
2001-04-11,4000.0,1.75,1.82,1.4,1.4
2001-04-12,42800.0,1.5,1.6,1.55,1.33
2001-04-16,17300.0,1.48,1.59,1.555,1.32
2001-04-17,14000.0,1.4,1.57,1.47,1.4
2001-04-18,30500.0,1.48,1.7,1.5,1.41
2001-04-19,38000.0,1.48,1.56,1.5,1.37
2001-04-20,31400.0,1.6,1.6,1.48,1.43
2001-04-23,32300.0,1.52,1.62,1.6,1.44
2001-04-24,25300.0,1.57,1.59,1.54,1.46
2001-04-25,28700.0,1.48,1.53,1.53,1.46
2001-04-26,27900.0,1.51,1.58,1.525,1.5
2001-04-27,30600.0,1.68,1.74,1.55,1.5
2001-04-30,6100.0,1.61,1.75,1.71,1.51
2001-05-01,5500.0,1.7,1.7,1.61,1.55
2001-05-02,27600.0,1.7,1.77,1.7,1.65
2001-05-03,15200.0,1.71,1.8,1.72,1.6
2001-05-04,6400.0,1.79,1.79,1.76,1.55
2001-05-07,17600.0,1.7,1.91,1.59,1.59
2001-05-08,13100.0,1.91,1.97,1.85,1.72
2001-05-09,11500.0,1.62,1.83,1.76,1.62
2001-05-10,8700.0,1.69,1.85,1.85,1.6
2001-05-11,16900.0,1.79,1.9,1.83,1.65
2001-05-14,3600.0,1.89,1.9,1.75,1.75
2001-05-15,28000.0,1.7,1.89,1.65,1.63
2001-05-16,12700.0,1.75,1.76,1.7,1.7
2001-05-17,19300.0,1.65,1.92,1.68,1.65
2001-05-18,9700.0,1.7,1.9,1.65,1.65
2001-05-21,24500.0,1.73,1.82,1.82,1.64
2001-05-22,11700.0,1.74,1.75,1.75,1.71
2001-05-23,23700.0,1.75,1.85,1.72,1.72
2001-05-24,31600.0,1.68,1.75,1.69,1.63
2001-05-25,15600.0,1.63,1.74,1.665,1.63
2001-05-29,23700.0,1.65,1.65,1.65,1.59
2001-05-30,8800.0,1.5,1.76,1.65,1.5
2001-05-31,19700.0,1.61,1.65,1.5,1.41
2001-06-01,4000.0,1.55,1.62,1.61,1.5
2001-06-04,29100.0,1.52,1.62,1.5,1.43
2001-06-05,3300.0,1.5,1.5,1.5,1.5
2001-06-06,15300.0,1.58,1.64,1.51,1.5
2001-06-07,17300.0,1.47,1.62,1.62,1.4
2001-06-08,6400.0,1.55,1.62,1.5,1.5
2001-06-11,6200.0,1.52,1.57,1.57,1.52
2001-06-12,4600.0,1.5,1.6,1.6,1.5
2001-06-13,10800.0,1.5,1.57,1.52,1.5
2001-06-14,5100.0,1.44,1.51,1.51,1.44
2001-06-15,8800.0,1.41,1.45,1.44,1.4
2001-06-18,4300.0,1.42,1.45,1.45,1.4
2001-06-19,10600.0,1.37,1.47,1.44,1.35
2001-06-20,24600.0,1.27,1.35,1.35,1.25
2001-06-21,7200.0,1.33,1.43,1.28,1.28
2001-06-22,8900.0,1.35,1.37,1.34,1.3
2001-06-25,25100.0,1.16,1.39,1.3,1.16
2001-06-26,6400.0,1.21,1.25,1.25,1.18
2001-06-27,14300.0,1.28,1.31,1.21,1.21
2001-06-28,14700.0,1.12,1.33,1.27,1.12
2001-06-29,7200.0,1.27,1.38,1.22,1.22
2001-07-02,10500.0,1.3,1.33,1.33,1.26
2001-07-03,2000.0,1.33,1.33,1.28,1.27
2001-07-05,1000.0,1.3,1.3,1.3,1.3
2001-07-06,10900.0,1.2,1.33,1.3,1.2
2001-07-09,4300.0,1.25,1.25,1.2,1.19
2001-07-10,23100.0,1.2,1.27,1.24,1.2
2001-07-11,18400.0,1.1,1.3,1.19,1.1
2001-07-12,2000.0,1.3,1.3,1.16,1.16
2001-07-13,3700.0,1.25,1.3,1.18,1.18
2001-07-16,3800.0,1.12,1.29,1.29,1.12
2001-07-17,13700.0,1.25,1.35,1.145,1.13
2001-07-18,800.0,1.3,1.3,1.3,1.3
2001-07-19,19500.0,1.35,1.5,1.31,1.24
2001-07-20,53400.0,1.02,1.24,1.13,1.0
2001-07-23,7800.0,1.102,1.12,1.12,1.03
2001-07-24,35200.0,1.19,1.2,1.1,1.0
2001-07-25,2300.0,1.1,1.1,1.1,1.1
2001-07-26,2500.0,1.1,1.1,1.1,1.1
2001-07-27,15200.0,1.05,1.18,1.115,1.01
2001-07-30,3200.0,1.01,1.12,1.05,1.01
2001-07-31,7400.0,1.099,1.1,1.02,1.01
2001-08-01,3200.0,1.01,1.05,1.015,1.0
2001-08-02,19400.0,1.08,1.12,1.05,1.049
2001-08-03,14400.0,1.05,1.11,1.11,1.05
2001-08-06,51900.0,1.0,1.15,1.09,1.0
2001-08-07,7500.0,1.02,1.06,1.0,1.0
2001-08-08,8600.0,1.0,1.15,1.0,1.0
2001-08-09,2200.0,1.05,1.05,1.0,1.0
2001-08-10,4400.0,1.15,1.15,1.0,1.0
2001-08-13,10100.0,1.01,1.1,1.06,1.01
2001-08-14,14100.0,1.07,1.09,1.02,1.01
2001-08-15,18700.0,1.1,1.1,1.01,1.01
2001-08-16,6200.0,1.0,1.079,1.05,1.0
2001-08-17,13200.0,1.0,1.04,1.0,1.0
2001-08-20,17300.0,1.0,1.0,1.0,1.0
2001-08-21,700.0,1.0,1.06,0.99,0.99
2001-08-22,6700.0,1.02,1.06,1.0,1.0
2001-08-23,11600.0,1.01,1.06,1.06,1.01
2001-08-24,39800.0,1.08,1.08,1.06,1.01
2001-08-27,8000.0,1.0,1.07,1.01,1.0
2001-08-28,21000.0,0.99,1.02,1.0,0.91
2001-08-29,5500.0,0.94,0.98,0.97,0.9
2001-08-30,28400.0,0.85,0.95,0.95,0.81
2001-08-31,6200.0,0.88,0.88,0.83,0.81
2001-09-04,11700.0,0.87,0.98,0.95,0.85
2001-09-05,12900.0,0.76,0.87,0.85,0.76
2001-09-06,10700.0,0.8,0.938,0.85,0.76
2001-09-07,9100.0,0.94,0.94,0.77,0.75
2001-09-10,2100.0,0.85,0.85,0.85,0.85
2001-09-17,12700.0,0.8,0.93,0.84,0.76
2001-09-18,7500.0,0.86,0.9,0.85,0.85
2001-09-19,11300.0,0.8,0.9,0.9,0.76
2001-09-20,10400.0,0.829,0.9,0.9,0.73
2001-09-21,26800.0,0.73,0.76,0.76,0.55
2001-09-24,22400.0,0.8,0.9,0.9,0.65
2001-09-25,16300.0,0.8,0.8,0.8,0.8
2001-09-26,11200.0,0.879,0.95,0.95,0.64
2001-09-27,10300.0,0.7,0.85,0.84,0.65
2001-09-28,9100.0,0.68,0.8,0.788,0.65
2001-10-01,6700.0,0.62,0.68,0.66,0.62
2001-10-02,5200.0,0.62,0.65,0.65,0.62
2001-10-03,9500.0,0.6,0.659,0.659,0.6
2001-10-04,47100.0,0.9,0.91,0.91,0.615
2001-10-05,24700.0,0.94,0.94,0.94,0.8
2001-10-08,4600.0,0.95,0.95,0.95,0.73
2001-10-09,12000.0,0.81,0.95,0.95,0.75
2001-10-10,3600.0,0.75,0.75,0.75,0.75
2001-10-11,24600.0,0.94,1.0,0.81,0.76
2001-10-12,7200.0,0.95,1.0,0.85,0.85
2001-10-15,6900.0,0.8,0.96,0.96,0.8
2001-10-16,5500.0,0.87,0.93,0.93,0.78
2001-10-17,1900.0,0.82,0.8708,0.8708,0.81
2001-10-18,4200.0,0.75,0.8609,0.8609,0.75
2001-10-19,5500.0,0.87,0.87,0.76,0.7515
2001-10-22,8000.0,0.95,0.95,0.83,0.81
2001-10-23,18500.0,0.92,0.98,0.81,0.81
2001-10-24,15700.0,0.95,1.0,1.0,0.93
2001-10-25,17000.0,0.9994,1.0,0.99,0.93
2001-10-26,46200.0,1.2,1.2,0.95,0.92
2001-10-29,86000.0,1.12,1.14,1.14,1.05
2001-10-30,4700.0,1.071,1.12,1.12,1.05
2001-10-31,11100.0,1.15,1.15,1.03,1.02
2001-11-01,2900.0,1.14,1.14,1.11,1.11
2001-11-02,8900.0,1.06,1.1,1.1,1.01
2001-11-05,4200.0,1.06,1.15,1.12,1.06
2001-11-06,7200.0,1.13,1.14,1.01,1.01
2001-11-07,4400.0,1.09,1.13,1.13,1.03
2001-11-08,6200.0,1.11,1.12,1.08,1.08
2001-11-09,4600.0,1.07,1.12,1.12,1.03
2001-11-12,22600.0,1.14,1.14,1.02,0.9
2001-11-13,11500.0,1.12,1.13,1.125,1.07
2001-11-14,34800.0,1.11,1.2,1.13,1.08
2001-11-15,28500.0,1.11,1.19,1.15,1.09
2001-11-16,16700.0,1.13,1.2,1.11,1.11
2001-11-19,17800.0,1.2,1.2,1.155,1.155
2001-11-20,21400.0,1.2,1.25,1.19,1.15
2001-11-21,17000.0,1.05,1.2,1.2,1.0
2001-11-23,15300.0,1.04,1.13,1.13,1.02
2001-11-26,10000.0,1.05,1.08,1.04,1.04
2001-11-27,15500.0,1.02,1.07,1.03,1.02
2001-11-28,17400.0,1.005,1.05,1.05,1.0
2001-11-29,10400.0,0.96,1.05,1.0,0.95
2001-11-30,20400.0,1.029,1.04,1.0,0.97
2001-12-03,4300.0,1.0,1.02,1.02,0.9604
2001-12-04,18400.0,1.03,1.1,0.96,0.96
2001-12-05,16700.0,1.099,1.15,1.04,0.95
2001-12-06,9600.0,1.04,1.15,1.15,1.0
2001-12-07,9300.0,1.04,1.04,1.04,0.97
2001-12-10,8300.0,1.01,1.05,0.95,0.95
2001-12-11,14400.0,0.9703,1.05,0.96,0.96
2001-12-12,7800.0,0.97,1.0,0.97,0.96
2001-12-13,38200.0,1.15,1.2,1.02,1.02
2001-12-14,11600.0,1.12,1.15,1.15,1.05
2001-12-17,17400.0,1.0,1.065,1.065,0.96
2001-12-18,13400.0,1.03,1.1,1.1,0.96
2001-12-19,14900.0,1.0,1.01,0.98,0.97
2001-12-20,12000.0,1.039,1.039,0.96,0.96
2001-12-21,29700.0,1.049,1.05,0.96,0.96
2001-12-24,4700.0,1.01,1.01,1.0,0.99
2001-12-26,21400.0,1.03,1.03,1.0,0.99
2001-12-27,30300.0,1.05,1.05,1.01,0.98
2001-12-28,63800.0,0.99,1.05,1.0,0.97
2001-12-31,55900.0,1.05,1.05,0.99,0.96
2002-01-02,21800.0,1.06,1.12,1.09,1.0
2002-01-03,19300.0,1.12,1.15,1.15,1.06
2002-01-04,17600.0,1.12,1.14,1.14,1.07
2002-01-07,2600.0,1.1,1.1,1.051,1.051
2002-01-08,4300.0,1.11,1.12,1.05,1.05
2002-01-09,13000.0,1.15,1.15,1.12,1.1
2002-01-10,17800.0,1.1,1.14,1.09,1.07
2002-01-11,1800.0,1.1,1.11,1.08,1.08
2002-01-14,12600.0,1.09,1.09,1.08,1.01
2002-01-15,19500.0,1.05,1.08,1.08,1.01
2002-01-16,11700.0,1.03,1.05,1.05,0.99
2002-01-17,3400.0,1.04,1.04,1.03,0.98
2002-01-18,7600.0,1.02,1.03,0.99,0.99
2002-01-22,38300.0,0.9496,1.0,1.0,0.91
2002-01-23,10400.0,1.0,1.01,1.01,0.9
2002-01-24,13300.0,1.0,1.0,1.0,0.96
2002-01-25,58300.0,0.99,1.0,1.0,0.91
2002-01-28,5400.0,0.9498,0.98,0.98,0.91
2002-01-29,812400.0,1.52,1.65,1.36,1.31
2002-01-30,269400.0,1.43,1.65,1.63,1.3
2002-01-31,71300.0,1.45,1.53,1.45,1.37
2002-02-01,32600.0,1.31,1.46,1.46,1.3
2002-02-04,37800.0,1.28,1.31,1.31,1.2
2002-02-05,31600.0,1.15,1.27,1.2,1.15
2002-02-06,44100.0,1.5,1.52,1.17,1.16
2002-02-07,40700.0,1.361,1.5,1.35,1.27
2002-02-08,68800.0,1.401,1.5,1.47,1.36
2002-02-11,20900.0,1.38,1.5,1.45,1.38
2002-02-12,18700.0,1.32,1.45,1.38,1.25
2002-02-13,17300.0,1.3,1.39,1.32,1.25
2002-02-14,7300.0,1.25,1.275,1.25,1.21
2002-02-15,26700.0,1.14,1.25,1.25,1.14
2002-02-19,12300.0,1.16,1.18,1.14,1.14
2002-02-20,17100.0,1.12,1.28,1.28,1.1
2002-02-21,32600.0,1.199,1.199,1.12,1.03
2002-02-22,12300.0,1.149,1.15,1.032,1.01
2002-02-25,25100.0,1.17,1.2,1.09,0.96
2002-02-26,13200.0,1.12,1.17,1.13,1.05
2002-02-27,7800.0,1.1,1.1,1.1,1.1
2002-02-28,10800.0,1.05,1.13,1.1,1.05
2002-03-01,18700.0,1.15,1.15,1.12,1.05
2002-03-04,14900.0,1.15,1.15,1.1,1.1
2002-03-05,9200.0,1.15,1.15,1.12,1.1
2002-03-06,17200.0,1.159,1.159,1.065,1.05
2002-03-07,13200.0,1.16,1.2,1.17,1.158
2002-03-08,15600.0,1.2,1.2,1.2,1.09
2002-03-11,16300.0,1.199,1.22,1.2,1.11
2002-03-12,5000.0,1.19,1.19,1.19,1.11
2002-03-13,18500.0,1.2,1.21,1.18,1.18
2002-03-14,12400.0,1.2,1.2,1.2,1.14
2002-03-15,20100.0,1.219,1.23,1.18,1.15
2002-03-18,20900.0,1.25,1.27,1.2,1.2
2002-03-19,19000.0,1.24,1.26,1.21,1.2
2002-03-20,9200.0,1.229,1.229,1.17,1.17
2002-03-21,13400.0,1.21,1.22,1.22,1.15
2002-03-22,4200.0,1.199,1.199,1.1,1.1
2002-03-25,7700.0,1.199,1.201,1.12,1.12
2002-03-26,10500.0,1.15,1.22,1.15,1.101
2002-03-27,9300.0,1.15,1.15,1.15,1.05
2002-03-28,14500.0,1.15,1.15,1.05,1.05
2002-04-01,3100.0,1.091,1.18,1.18,1.06
2002-04-02,4400.0,1.09,1.1,1.07,1.07
2002-04-03,18800.0,1.12,1.18,1.18,1.05
2002-04-04,15300.0,1.119,1.12,1.06,1.05
2002-04-05,10100.0,1.1,1.1,1.05,1.05
2002-04-08,13100.0,1.149,1.19,1.01,1.01
2002-04-09,8900.0,1.11,1.18,1.17,1.01
2002-04-10,1900.0,1.1,1.14,1.07,1.06
2002-04-11,14700.0,1.1,1.1,1.06,1.04
2002-04-12,7700.0,1.1,1.1,1.05,1.04
2002-04-15,15300.0,1.099,1.1,1.065,1.02
2002-04-16,14600.0,1.14,1.18,1.046,1.046
2002-04-17,31400.0,1.179,1.18,1.149,1.0
2002-04-18,15600.0,1.16,1.17,1.12,1.08
2002-04-19,4800.0,1.13,1.13,1.075,1.04
2002-04-22,2500.0,1.13,1.13,1.04,1.04
2002-04-23,21700.0,1.1,1.1,1.09,0.98
2002-04-24,7200.0,1.1,1.102,1.1,0.98
2002-04-25,11300.0,1.1,1.1,1.1,1.05
2002-04-26,59600.0,0.9295,1.09,1.08,0.79
2002-04-29,19300.0,0.9,1.07,0.94,0.9
2002-04-30,2700.0,1.02,1.02,0.93,0.93
2002-05-01,18200.0,0.9,0.96,0.9,0.9
2002-05-02,5000.0,0.86,0.9005,0.9005,0.86
2002-05-03,10900.0,0.8757,0.89,0.89,0.85
2002-05-06,41000.0,0.91,1.08,1.08,0.86
2002-05-07,7100.0,0.91,1.0,0.91,0.9
2002-05-08,8900.0,0.999,1.0,1.0,0.9
2002-05-09,4900.0,0.9692,0.98,0.95,0.85
2002-05-10,15100.0,0.9292,0.97,0.97,0.86
2002-05-13,6200.0,0.9294,0.9302,0.93,0.85
2002-05-14,18100.0,0.96,1.0,0.927,0.87
2002-05-15,300.0,0.95,0.9896,0.9896,0.95
2002-05-16,15400.0,0.86,0.99,0.86,0.86
2002-05-17,6800.0,0.86,0.91,0.9,0.86
2002-05-20,3600.0,0.91,0.91,0.86,0.86
2002-05-21,18600.0,0.88,1.05,1.05,0.85
2002-05-22,17000.0,0.85,0.99,0.9,0.85
2002-05-23,2200.0,0.82,0.89,0.84,0.8
2002-05-24,6700.0,0.81,0.98,0.98,0.81
2002-05-28,11500.0,0.83,0.93,0.9,0.73
2002-05-29,15200.0,0.8,0.85,0.76,0.74
2002-05-30,500.0,0.8492,0.8492,0.77,0.77
2002-05-31,1400.0,0.8505,0.8505,0.8492,0.8492
2002-06-03,5300.0,0.8,0.8891,0.8,0.8
2002-06-04,14500.0,0.8884,0.89,0.836,0.7306
2002-06-05,2300.0,0.89,0.89,0.745,0.7
2002-06-06,1000.0,0.7316,0.7514,0.75,0.7316
2002-06-07,18300.0,0.78,0.78,0.73,0.73
2002-06-10,10600.0,0.74,0.85,0.75,0.6812
2002-06-11,1400.0,0.75,0.751,0.74,0.74
2002-06-12,9900.0,0.81,0.98,0.75,0.75
2002-06-13,13200.0,0.8,0.95,0.95,0.8
2002-06-14,4200.0,0.89,0.9,0.85,0.77
2002-06-17,500.0,0.7816,0.7816,0.7816,0.7816
2002-06-18,400.0,0.813,0.9286,0.7914,0.7914
2002-06-19,1600.0,0.79,0.8,0.8,0.79
2002-06-20,2200.0,0.85,0.85,0.84,0.84
2002-06-21,16500.0,0.71,0.781,0.781,0.6
2002-06-24,25600.0,0.65,0.91,0.71,0.62
2002-06-25,5200.0,0.73,0.78,0.69,0.62
2002-06-26,4800.0,0.7199,0.72,0.72,0.62
2002-06-27,7800.0,0.7,0.7204,0.72,0.7
2002-06-28,4300.0,0.705,0.705,0.651,0.65
2002-07-01,2400.0,0.705,0.705,0.6605,0.66
2002-07-02,2400.0,0.64,0.7003,0.7003,0.62
2002-07-03,500.0,0.6704,0.6704,0.641,0.6406
2002-07-05,5400.0,0.62,0.69,0.67,0.62
2002-07-08,11800.0,0.65,0.67,0.67,0.61
2002-07-09,8300.0,0.66,0.68,0.68,0.61
