date,5. volume,4. close,2. high,1. open,3. low
2017-12-27,285395.0,27.9,28.21,27.11,27.01
2017-12-28,457580.0,29.49,29.65,28.28,27.895
2017-12-29,478759.0,31.32,31.32,29.3,29.03
2018-01-02,522511.0,31.07,31.5,31.41,29.76
2018-01-03,739982.0,28.2,31.07,30.94,28.0
2018-01-04,478580.0,27.34,28.6999,28.39,26.67
2018-01-05,303114.0,28.2,28.49,27.38,27.31
2018-01-08,186662.0,27.68,28.2,28.2,27.3001
2018-01-09,208510.0,26.93,27.9,27.73,26.79
2018-01-10,251713.0,27.32,27.32,26.83,26.1201
2018-01-11,247795.0,26.93,27.6,27.6,26.8
2018-01-12,139838.0,26.59,27.26,26.9,26.5
2018-01-16,203397.0,26.1,26.98,26.95,25.96
2018-01-17,221728.0,26.17,26.29,26.0,25.25
2018-01-18,253007.0,26.95,27.27,26.06,26.0
2018-01-19,555394.0,26.08,27.169,26.84,26.05
2018-01-22,942113.0,23.96,25.9,25.9,23.91
2018-01-23,1134680.0,23.17,24.23,24.05,22.99
2018-01-24,4227194.0,22.12,22.49,22.31,21.42
2018-01-25,2350564.0,22.31,22.41,22.41,21.9
2018-01-26,1422636.0,23.01,23.46,22.5,22.33
2018-01-29,2047219.0,21.29,23.4,23.39,21.18
2018-01-30,2379961.0,20.43,21.289,21.09,20.17
2018-01-31,1818543.0,20.3,21.0,21.0,20.15
2018-02-01,2913345.0,19.7,20.72,20.39,19.5
2018-02-02,1978942.0,19.76,20.04,19.69,19.37
2018-02-05,1561588.0,19.66,20.33,20.17,19.63
2018-02-06,2965587.0,22.03,22.255,19.5,19.18
2018-02-07,3290910.0,23.0,24.0,22.0,21.71
2018-02-08,1354398.0,22.04,22.9749,22.83,21.8
2018-02-09,1172278.0,22.08,22.29,21.93,21.41
2018-02-12,994469.0,22.67,22.89,22.43,21.81
2018-02-13,973274.0,22.0,22.64,22.5,21.77
2018-02-14,1413718.0,22.59,23.18,21.99,21.564
2018-02-15,810862.0,22.73,22.85,22.59,22.23
2018-02-16,1040360.0,22.95,23.11,22.88,22.69
2018-02-20,978337.0,21.9,23.0,22.8,21.86
2018-02-21,1355196.0,21.3,22.209,21.95,20.83
2018-02-22,1522985.0,21.57,21.69,21.36,20.91
2018-02-23,5126946.0,20.96,21.43,19.9,19.4
2018-02-26,3393776.0,20.62,20.88,20.66,20.02
2018-02-27,1539220.0,20.6,21.16,20.74,20.47
2018-02-28,1268859.0,20.59,20.7,20.6,20.2
2018-03-01,1520362.0,20.58,21.0,20.5,20.3275
2018-03-02,1361648.0,21.43,21.5,20.51,20.5
2018-03-05,1396443.0,21.9,22.28,21.41,21.121
2018-03-06,1539253.0,23.0,23.05,22.08,21.9213
2018-03-07,1331744.0,23.01,23.45,22.91,22.57
2018-03-08,1490093.0,23.66,23.82,23.01,23.01
2018-03-09,1232440.0,22.98,23.84,23.28,22.87
2018-03-12,1143752.0,22.74,23.41,22.92,22.5768
2018-03-13,1244100.0,22.76,23.49,22.87,22.53
2018-03-14,1707048.0,22.25,22.74,22.74,21.88
2018-03-15,2514045.0,21.38,22.385,22.3,21.23
2018-03-16,6707126.0,21.35,21.63,21.31,21.01
2018-03-19,1481468.0,21.58,21.8,21.32,21.0
2018-03-20,1160633.0,21.08,21.61,21.53,21.05
2018-03-21,1038751.0,21.28,21.39,21.01,21.0
2018-03-22,1509380.0,21.4,21.8,21.18,21.135
2018-03-23,1852968.0,22.1,22.45,21.49,21.37
2018-03-26,1159281.0,22.68,22.76,22.32,21.77
2018-03-27,962162.0,22.33,22.78,22.58,22.21
2018-03-28,844998.0,22.35,22.49,22.34,22.01
2018-03-29,787916.0,22.83,22.9,22.43,22.14
2018-04-02,857061.0,22.76,23.0,22.94,22.45
2018-04-03,958195.0,23.0,23.02,22.82,22.79
2018-04-04,1484838.0,23.11,23.1999,23.0,22.8594
2018-04-05,1966698.0,22.13,23.27,23.18,21.56
2018-04-06,752180.0,22.03,22.43,21.97,21.735
2018-04-09,496836.0,22.4,22.62,22.09,22.0226
2018-04-10,677548.0,22.68,22.9,22.35,22.2
2018-04-11,334848.0,22.81,22.9,22.49,22.49
2018-04-12,357125.0,22.72,23.13,22.88,22.67
2018-04-13,558387.0,22.81,22.89,22.56,22.05
2018-04-16,539765.0,23.19,23.2,22.64,22.51
2018-04-17,881002.0,23.3,23.94,23.23,23.15
2018-04-18,498811.0,23.99,24.01,23.29,22.85
2018-04-19,517598.0,23.88,24.21,23.99,23.56
2018-04-20,2791501.0,22.71,23.06,22.88,22.03
2018-04-23,1680021.0,22.47,23.12,22.8,22.42
2018-04-24,849712.0,22.22,22.655,22.51,22.0
2018-04-25,1094603.0,21.71,22.0,21.82,21.19
2018-04-26,802053.0,21.68,22.09,21.76,21.5
2018-04-27,616783.0,21.68,21.84,21.55,21.49
2018-04-30,795702.0,21.4,21.94,21.68,21.35
2018-05-01,804092.0,21.64,21.64,21.39,21.13
2018-05-02,1128774.0,22.01,22.09,21.44,21.4
2018-05-03,1241036.0,21.84,22.11,21.25,20.76
2018-05-04,763095.0,22.0,22.24,22.08,21.61
2018-05-07,874020.0,22.56,22.59,21.99,21.89
2018-05-08,804716.0,22.79,22.975,22.48,22.35
2018-05-09,871128.0,23.08,23.5,22.79,22.62
2018-05-10,1303862.0,22.98,23.58,23.21,22.86
2018-05-11,1721862.0,22.94,23.22,21.75,21.55
2018-05-14,1569996.0,22.01,22.76,22.64,21.72
2018-05-15,1674917.0,21.46,22.0,21.6,21.36
2018-05-16,1103194.0,21.94,22.26,21.58,21.575
2018-05-17,637270.0,22.02,22.13,21.95,21.68
2018-05-18,672082.0,22.02,22.19,22.11,21.97
2018-05-21,655650.0,22.0,22.176,22.07,21.83
2018-05-22,696101.0,22.15,22.37,22.0,21.94
2018-05-23,826119.0,22.21,22.47,22.2,22.08
2018-05-24,582252.0,22.03,22.459,22.28,21.93
2018-05-25,841009.0,21.73,22.35,22.03,21.6
2018-05-29,772748.0,21.97,22.2071,21.54,21.5
2018-05-30,1040239.0,22.69,22.855,21.95,21.95
2018-05-31,3438538.0,22.1,22.66,22.55,21.76
2018-06-01,1698568.0,21.62,22.2,22.01,21.03
2018-06-04,863914.0,22.11,22.11,21.67,21.65
2018-06-05,1056167.0,22.81,22.93,22.08,21.87
2018-06-06,769996.0,22.97,23.33,22.79,22.74
2018-06-07,558569.0,22.87,23.35,22.99,22.61
2018-06-08,742274.0,23.03,23.34,22.82,22.82
2018-06-11,821371.0,23.4,23.63,23.07,23.07
2018-06-12,1831495.0,23.72,24.07,23.41,23.34
2018-06-13,905392.0,23.9,24.005,23.73,23.72
2018-06-14,1975728.0,24.64,25.06,23.99,23.93
2018-06-15,1783230.0,24.03,24.62,24.25,23.821
2018-06-18,1591064.0,22.24,23.23,22.82,22.24
2018-06-19,1510553.0,22.18,22.44,22.11,21.41
2018-06-20,749650.0,22.24,22.57,22.39,21.91
2018-06-21,1392191.0,21.25,22.245,22.24,21.14
2018-06-22,3816231.0,21.6,21.62,21.29,20.941
2018-06-25,1303875.0,22.5,22.68,21.47,21.42
2018-06-26,909779.0,22.62,23.0,22.36,22.36
2018-06-27,1000615.0,22.51,23.18,22.53,22.42
2018-06-28,923202.0,23.02,23.07,22.55,22.45
2018-06-29,1158987.0,23.09,23.14,23.0,22.48
2018-07-02,571202.0,23.14,23.17,22.96,22.605
2018-07-03,512048.0,23.68,23.775,23.19,23.0001
2018-07-05,600524.0,22.96,23.68,23.63,22.88
2018-07-06,490211.0,22.98,23.3,23.06,22.79
2018-07-09,700221.0,22.81,23.1829,23.02,22.35
2018-07-10,1267511.0,23.79,23.97,23.02,22.84
2018-07-11,969381.0,23.54,24.05,23.86,23.32
2018-07-12,368752.0,23.62,23.65,23.6,23.2172
2018-07-13,354775.0,23.52,23.8,23.6,23.38
2018-07-16,1151724.0,23.99,24.415,24.0,23.68
2018-07-17,2589639.0,23.4,23.765,22.65,22.39
2018-07-18,3178473.0,24.0,24.07,23.37,22.29
2018-07-19,6792437.0,24.78,25.0,24.79,24.35
2018-07-20,1673846.0,24.53,25.14,24.65,24.4
2018-07-23,1062300.0,24.64,24.97,24.47,24.0
2018-07-24,1542360.0,24.92,25.13,24.77,24.556
2018-07-25,1714476.0,25.68,25.775,25.01,24.69
2018-07-26,1488447.0,25.37,26.01,25.03,25.03
2018-07-27,1030689.0,24.75,25.59,25.42,24.35
2018-07-30,950273.0,24.26,24.8,24.65,24.1956
2018-07-31,430851.0,24.5,24.65,24.33,24.13
2018-08-01,553636.0,24.67,24.71,24.42,24.15
2018-08-02,896535.0,24.02,24.79,24.51,23.68
2018-08-03,651648.0,23.54,24.37,23.96,23.25
2018-08-06,781276.0,23.24,23.73,23.51,23.01
2018-08-07,3101774.0,22.39,22.65,22.43,21.9
2018-08-08,1030991.0,22.67,22.77,22.44,21.82
2018-08-09,1869278.0,23.14,23.35,22.6,22.25
2018-08-10,11406988.0,17.96,20.0,19.24,17.735
2018-08-13,3919781.0,18.475,18.54,18.29,17.8
2018-08-14,2407855.0,18.17,18.46,18.29,17.54
2018-08-15,1423523.0,17.86,18.2,18.11,17.44
2018-08-16,2363121.0,17.32,17.99,17.94,17.25
2018-08-17,2169857.0,17.19,17.37,17.37,16.691
2018-08-20,3160653.0,18.07,18.44,17.19,17.19
2018-08-21,2187664.0,18.85,18.88,18.0,18.0
2018-08-22,1314173.0,19.21,19.27,18.8,18.8
2018-08-23,1816158.0,19.47,19.61,19.11,19.11
2018-08-24,3747884.0,19.72,19.96,19.43,19.185
2018-08-27,846539.0,19.71,19.81,19.53,19.07
2018-08-28,945340.0,19.92,19.96,19.65,19.635
2018-08-29,813862.0,19.7,20.27,19.94,19.69
2018-08-30,604467.0,19.82,20.08,19.52,19.52
2018-08-31,712623.0,19.81,20.05,19.72,19.61
2018-09-04,1258087.0,19.81,20.28,19.83,19.65
2018-09-05,727033.0,19.93,19.94,19.72,19.6
2018-09-06,736216.0,19.72,19.915,19.83,19.545
2018-09-07,974847.0,19.73,19.88,19.7,19.57
2018-09-10,781803.0,19.81,20.06,19.7,19.67
2018-09-11,664456.0,19.93,19.98,19.81,19.61
2018-09-12,609958.0,19.78,19.99,19.97,19.65
2018-09-13,926613.0,18.77,19.99,19.95,18.68
2018-09-14,1527398.0,19.3,19.8,18.77,18.51
2018-09-17,957362.0,19.21,19.69,19.36,18.32
2018-09-18,695058.0,19.38,19.495,19.1,18.85
2018-09-19,665490.0,19.06,19.56,19.4,19.03
2018-09-20,857118.0,18.63,19.32,19.14,18.547
2018-09-21,1815360.0,17.91,18.6768,18.57,17.855
2018-09-24,1110993.0,18.25,18.2699,18.01,17.56
2018-09-25,1474997.0,18.43,18.65,18.3,18.1288
2018-09-26,568175.0,18.43,18.67,18.48,18.35
2018-09-27,700144.0,18.08,18.75,18.43,18.0
2018-09-28,704309.0,18.7,18.7,18.16,17.9
2018-10-01,815221.0,18.11,19.05,18.56,18.01
2018-10-02,652397.0,17.53,18.4,18.1,17.47
2018-10-03,944376.0,17.36,17.93,17.62,17.25
2018-10-04,840595.0,17.08,17.44,17.39,16.975
2018-10-05,933573.0,16.62,17.128,17.08,16.39
2018-10-08,663566.0,16.46,16.78,16.6,16.375
2018-10-09,534790.0,16.21,16.979,16.4,16.2
2018-10-10,1394506.0,15.44,16.27,16.25,15.23
2018-10-11,791799.0,15.97,16.34,15.4,15.391
2018-10-12,793869.0,15.66,16.3638,16.14,15.47
2018-10-15,808340.0,16.11,16.35,15.66,15.43
2018-10-16,789804.0,17.08,17.17,16.23,16.15
2018-10-17,444616.0,17.17,17.365,17.09,16.67
2018-10-18,841837.0,16.48,17.13,16.9,16.1
2018-10-19,1220395.0,15.42,16.73,16.22,15.37
2018-10-22,596977.0,15.97,16.0,15.3,15.3
2018-10-23,1568211.0,16.44,16.8499,15.67,15.4284
2018-10-24,952780.0,16.13,17.08,16.55,16.11
2018-10-25,562328.0,16.83,16.88,16.2,16.01
2018-10-26,1414393.0,15.72,16.65,16.44,15.56
2018-10-29,1989731.0,14.79,15.7816,15.78,14.46
2018-10-30,888638.0,15.46,15.84,14.77,14.66
2018-10-31,689945.0,15.45,15.76,15.76,15.15
2018-11-01,724486.0,16.23,16.24,15.53,15.53
2018-11-02,1556906.0,16.02,16.22,16.15,15.09
2018-11-05,1320638.0,16.07,16.2,16.04,15.365
2018-11-06,717879.0,16.47,16.67,15.92,15.92
2018-11-07,2750425.0,15.43,15.9,15.5,14.86
2018-11-08,1580950.0,14.85,15.37,15.37,14.75
2018-11-09,3650558.0,15.06,15.31,13.61,13.5
2018-11-12,1327357.0,15.34,15.8,14.7,14.7
2018-11-13,1347600.0,15.6,16.24,15.37,15.34
2018-11-14,1133549.0,15.16,15.91,15.78,15.13
2018-11-15,925322.0,15.05,15.3021,15.13,14.75
2018-11-16,911138.0,15.22,15.27,14.9,14.86
2018-11-19,1296420.0,14.67,15.36,15.23,14.61
2018-11-20,856842.0,14.41,14.845,14.5,14.21
2018-11-21,1173453.0,14.38,14.865,14.51,14.36
2018-11-23,314088.0,14.73,14.98,14.37,14.28
2018-11-26,783683.0,15.36,15.5,14.7,14.65
2018-11-27,499890.0,15.46,15.5,15.38,15.05
2018-11-28,691099.0,16.28,16.33,15.5,15.38
2018-11-29,1303998.0,17.12,17.6,16.1,16.1
2018-11-30,848325.0,16.96,17.43,17.05,16.79
2018-12-03,577519.0,17.15,17.29,17.25,16.52
2018-12-04,896146.0,16.8,17.18,17.02,16.69
2018-12-06,1329342.0,17.58,17.61,16.58,16.31
2018-12-07,1324026.0,17.46,17.94,17.57,17.27
2018-12-10,927253.0,16.99,17.49,17.48,16.8
2018-12-11,553134.0,16.8,17.26,17.09,16.61
2018-12-12,533928.0,17.07,17.32,16.93,16.85
2018-12-13,820276.0,16.78,17.41,17.15,16.57
2018-12-14,743245.0,15.91,16.6,16.43,15.9
2018-12-17,798230.0,15.38,16.13,15.9,15.31
2018-12-18,570197.0,15.14,15.69,15.5,15.0
2018-12-19,1042761.0,14.53,15.28,15.18,14.42
2018-12-20,1000766.0,14.21,14.6799,14.55,14.05
2018-12-21,1102613.0,14.09,14.38,14.21,13.565
2018-12-24,431105.0,13.92,14.17,13.91,13.81
2018-12-26,597357.0,14.93,15.02,13.96,13.67
2018-12-27,731256.0,15.19,15.2,14.62,14.06
2018-12-28,822587.0,14.46,15.3487,15.26,14.1
2018-12-31,909831.0,14.4,14.5068,14.47,13.92
2019-01-02,423841.0,14.57,14.7511,14.01,13.9
2019-01-03,577375.0,14.65,15.13,14.51,14.19
2019-01-04,457777.0,15.2,15.48,14.88,14.72
2019-01-07,537362.0,15.8,15.88,15.25,15.14
2019-01-08,589821.0,15.56,15.6327,15.33,14.95
2019-01-09,602831.0,15.78,15.9,15.12,15.11
2019-01-10,633732.0,16.36,16.39,15.66,15.515
2019-01-11,544546.0,16.96,16.97,16.31,16.15
2019-01-14,678570.0,17.12,17.22,16.92,16.7145
2019-01-15,1345724.0,17.2,17.36,17.16,16.625
2019-01-16,769116.0,17.37,17.62,17.23,16.55
2019-01-17,791494.0,18.01,18.065,17.25,17.18
2019-01-18,1126162.0,18.48,18.6813,17.93,17.66
2019-01-22,1383840.0,16.16,17.83,17.75,16.15
2019-01-23,665796.0,15.86,16.395,16.11,15.7
2019-01-24,485560.0,16.13,16.18,16.1,15.59
2019-01-25,391129.0,16.71,16.82,16.25,16.12
2019-01-28,392514.0,16.94,17.1,16.6,16.33
2019-01-29,746586.0,17.6,17.93,17.0,17.0
2019-01-30,1077262.0,17.18,17.88,17.7,17.14
2019-01-31,779754.0,17.89,17.91,17.24,17.21
2019-02-01,571641.0,17.47,17.98,17.9,17.4
2019-02-04,1115983.0,18.22,18.36,17.83,17.54
2019-02-05,702027.0,18.68,18.69,18.33,18.19
2019-02-06,754454.0,18.31,18.68,18.56,17.99
2019-02-07,1152466.0,17.73,18.3685,18.26,17.23
2019-02-08,533963.0,18.14,18.22,17.71,17.7
2019-02-11,628741.0,18.12,18.42,18.21,18.07
2019-02-12,819594.0,18.18,18.46,18.46,18.0
2019-02-13,902528.0,18.16,18.385,18.19,17.74
2019-02-14,1381648.0,18.33,18.7,18.14,17.97
2019-02-15,4779269.0,19.99,20.08,18.71,18.71
2019-02-19,2143251.0,19.1,19.9,19.64,18.52
2019-02-20,1501032.0,18.65,19.24,19.03,18.47
2019-02-21,832406.0,19.06,19.21,18.6,18.257
2019-02-22,1134615.0,19.71,19.86,19.56,19.38
2019-02-25,1023394.0,19.52,19.84,19.75,19.17
2019-02-26,975660.0,19.11,19.5,19.47,18.81
2019-02-27,1084457.0,19.61,19.64,19.07,18.71
2019-02-28,4574881.0,19.97,20.31,19.52,18.89
2019-03-01,1846686.0,20.0,20.53,20.52,19.38
2019-03-04,1486823.0,20.43,20.6,20.37,19.92
2019-03-05,981966.0,20.42,20.74,20.5,20.26
2019-03-06,1705980.0,19.44,20.33,20.26,19.21
2019-03-07,944693.0,19.16,19.64,19.47,19.13
2019-03-08,2081498.0,19.07,19.43,19.1,18.82
2019-03-11,2065239.0,19.13,19.32,19.15,18.88
2019-03-12,1026986.0,19.09,19.31,19.25,18.9
2019-03-13,602646.0,19.09,19.28,19.19,18.84
2019-03-14,972024.0,18.5,19.2348,19.09,18.37
2019-03-15,1261523.0,18.48,18.72,18.65,18.33
2019-03-18,690310.0,18.45,19.08,18.56,18.35
2019-03-19,1307217.0,19.05,19.33,18.66,18.65
2019-03-20,951774.0,19.03,19.37,19.05,18.76
2019-03-21,795916.0,19.51,19.59,19.03,18.95
2019-03-22,1025099.0,19.42,20.14,19.48,19.325
2019-03-25,883421.0,19.55,19.63,19.33,18.87
2019-03-26,1135983.0,20.08,20.51,19.89,19.795
2019-03-27,865397.0,20.64,20.79,20.29,20.08
2019-03-28,1371194.0,20.3,20.8,20.75,19.82
2019-03-29,634220.0,20.27,20.53,20.46,20.14
2019-04-01,2521787.0,21.65,21.95,20.67,20.5491
2019-04-02,1121659.0,22.26,22.32,21.51,21.43
2019-04-03,1051118.0,22.64,22.94,22.37,22.23
2019-04-04,1031278.0,22.8,22.84,22.61,22.06
2019-04-05,1707967.0,23.45,23.47,22.85,22.8
2019-04-08,999370.0,22.86,23.41,22.96,22.78
2019-04-09,780734.0,21.96,22.815,22.79,21.73
2019-04-10,445962.0,22.45,22.55,21.92,21.9
2019-04-11,437373.0,22.56,22.72,22.47,22.2
2019-04-12,591325.0,22.75,23.25,23.0,22.42
2019-04-15,499619.0,22.24,22.96,22.74,22.1461
2019-04-16,478132.0,22.21,22.45,22.2,22.13
2019-04-17,604889.0,21.79,22.305,22.29,21.4
2019-04-18,636359.0,22.15,22.25,21.77,21.54
2019-04-22,491677.0,21.48,22.24,22.18,21.36
2019-04-23,567034.0,21.82,22.01,21.5,21.4742
2019-04-24,596255.0,21.14,22.01,21.79,21.07
2019-04-25,584477.0,21.42,21.73,21.1,21.03
2019-04-26,752044.0,21.8,21.94,21.45,21.35
2019-04-29,354016.0,21.86,22.043,21.84,21.65
2019-04-30,1275069.0,20.68,21.93,21.9,20.48
2019-05-01,1189455.0,19.88,21.15,20.82,19.76
2019-05-02,1020659.0,19.6,20.37,19.76,19.37
2019-05-03,605090.0,20.3,20.39,19.74,19.66
2019-05-06,508328.0,20.45,20.5303,19.9,19.8
2019-05-07,978564.0,20.71,20.78,20.38,20.23
2019-05-08,2035417.0,20.04,20.71,20.57,19.91
2019-05-09,6608301.0,16.96,18.5,18.38,16.95
2019-05-10,2315448.0,17.03,17.7,17.03,17.005
2019-05-13,1238180.0,16.73,16.99,16.9,16.7
2019-05-14,1099662.0,17.35,17.57,16.93,16.93
2019-05-15,945983.0,17.3,17.45,17.25,17.18
2019-05-16,1023604.0,16.92,17.495,17.26,16.79
2019-05-17,1276334.0,17.37,17.59,16.88,16.84
2019-05-20,627464.0,16.98,17.4,17.23,16.97
2019-05-21,959428.0,17.5,17.705,17.11,17.0201
2019-05-22,660227.0,17.38,17.73,17.7,17.29
2019-05-23,935693.0,16.94,17.34,17.31,16.79
2019-05-24,816752.0,17.26,17.39,17.08,17.08
2019-05-28,2730480.0,17.47,17.75,17.39,17.22
2019-05-29,1215165.0,16.73,17.42,17.29,16.6
2019-05-30,899581.0,16.39,16.9,16.79,16.31
2019-05-31,1207480.0,15.76,16.25,16.15,15.735
2019-06-03,1475979.0,15.51,15.8725,15.78,15.39
2019-06-04,1734025.0,16.29,16.38,15.75,15.59
2019-06-05,544492.0,16.01,16.43,16.43,15.93
2019-06-06,506511.0,16.08,16.1799,15.99,15.83
2019-06-07,1324819.0,16.85,17.07,16.11,16.03
2019-06-10,1386723.0,18.11,18.35,18.15,17.82
2019-06-11,901293.0,17.79,18.39,18.31,17.57
2019-06-12,360540.0,17.67,17.9,17.76,17.565
2019-06-13,573616.0,18.04,18.12,17.78,17.78
2019-06-14,999354.0,17.9,18.06,17.99,17.65
2019-06-17,899674.0,18.22,18.355,17.96,17.9
2019-06-18,810315.0,18.5,18.625,18.34,18.2986
2019-06-19,738525.0,18.4,18.52,18.46,18.31
2019-06-20,1071944.0,18.67,18.8165,18.58,18.3296
2019-06-21,1543089.0,18.52,18.82,18.68,18.5
2019-06-24,1081552.0,18.52,18.745,18.7,18.27
2019-06-25,941830.0,17.34,18.72,18.56,17.33
2019-06-26,766466.0,17.2,17.82,17.55,17.01
2019-06-27,684579.0,17.79,17.81,17.32,17.25
2019-06-28,2094958.0,17.98,18.11,17.83,17.83
2019-07-01,777169.0,17.94,18.3499,18.22,17.89
2019-07-02,721471.0,17.97,18.05,17.94,17.6
2019-07-03,467150.0,17.64,18.06,18.05,17.5
2019-07-05,464543.0,17.78,17.88,17.55,17.24
2019-07-08,539191.0,17.89,18.04,17.84,17.7
2019-07-09,976155.0,17.97,18.38,17.89,17.89
